subdivion,coords_arriba_izq,coords_arriba_dch,coords_abajo_izq,coords_abajo_dch,n_Esportives,"n_Estudis, Formació i Recerca",n_Assistencials,n_Culturals,"n_Medi Ambient, Ecologia i Sostenibilitat"
0,"41.143083, 1.204506","41.143083, 1.23093475","41.134103249999995, 1.204506","41.134103249999995, 1.23093475",1,0,0,0,1
1,"41.143083, 1.23093475","41.143083, 1.2573635","41.134103249999995, 1.23093475","41.134103249999995, 1.2573635",8,2,1,13,2
2,"41.143083, 1.2573635","41.143083, 1.28379225","41.134103249999995, 1.2573635","41.134103249999995, 1.28379225",2,0,0,3,0
3,"41.143083, 1.28379225","41.143083, 1.310221","41.134103249999995, 1.28379225","41.134103249999995, 1.310221",1,0,1,3,1
4,"41.134103249999995, 1.204506","41.134103249999995, 1.23093475","41.1251235, 1.204506","41.1251235, 1.23093475",1,0,0,3,0
5,"41.134103249999995, 1.23093475","41.134103249999995, 1.2573635","41.1251235, 1.23093475","41.1251235, 1.2573635",5,7,1,5,0
6,"41.134103249999995, 1.2573635","41.134103249999995, 1.28379225","41.1251235, 1.2573635","41.1251235, 1.28379225",1,0,0,0,0
7,"41.134103249999995, 1.28379225","41.134103249999995, 1.310221","41.1251235, 1.28379225","41.1251235, 1.310221",2,0,0,0,1
8,"41.1251235, 1.204506","41.1251235, 1.23093475","41.11614375, 1.204506","41.11614375, 1.23093475",9,7,2,10,3
9,"41.1251235, 1.23093475","41.1251235, 1.2573635","41.11614375, 1.23093475","41.11614375, 1.2573635",20,13,14,85,5
10,"41.1251235, 1.2573635","41.1251235, 1.28379225","41.11614375, 1.2573635","41.11614375, 1.28379225",7,4,4,15,3
11,"41.1251235, 1.28379225","41.1251235, 1.310221","41.11614375, 1.28379225","41.11614375, 1.310221",0,0,0,0,0
12,"41.11614375, 1.204506","41.11614375, 1.23093475","41.107164, 1.204506","41.107164, 1.23093475",0,1,0,0,0
13,"41.11614375, 1.23093475","41.11614375, 1.2573635","41.107164, 1.23093475","41.107164, 1.2573635",19,3,8,44,3
14,"41.11614375, 1.2573635","41.11614375, 1.28379225","41.107164, 1.2573635","41.107164, 1.28379225",2,2,0,3,0
15,"41.11614375, 1.28379225","41.11614375, 1.310221","41.107164, 1.28379225","41.107164, 1.310221",0,0,0,0,0
